city,query,url
Самара,toro 570z,https://yandex.ru/maps/org/zhizn_udalas/210938250656/
Самара,toro 570z,https://yandex.ru/maps/org/povolzhskiy_muzey_zheleznodorozhnoy_tekhniki_kuybyshevskoy_zheleznoy_dorogi/1254564559/
Самара,toro 570z,https://yandex.ru/maps/org/livingston/72223798152/
Самара,toro 570z,https://yandex.ru/maps/org/dvorets_sporta_imeni_vladimira_vysotskogo/165061691121/
Самара,toro 570z,https://yandex.ru/maps/org/verevochny_park_tarzaniya/1253162916/
Самара,toro 570z,https://yandex.ru/maps/org/sky_bar/42454772624/
Самара,toro 570z,https://yandex.ru/maps/org/fudzhi/219328922378/
Самара,toro 570z,https://yandex.ru/maps/org/roof/78576671608/
Самара,toro 570z,https://yandex.ru/maps/org/ruki_vverkh_/93977626684/
Самара,toro 570z,https://yandex.ru/maps/org/samarskiy_gosudarstvenny_tsirk_imeni_olega_popova/1037248069/
Самара,toro 570z,https://yandex.ru/maps/org/samarskiy_akademicheskiy_teatr_dramy_imeni_maksima_gorkogo/1205469783/
Самара,toro 570z,https://yandex.ru/maps/org/muzey_eldara_ryazanova/3884592594/
Самара,toro 570z,https://yandex.ru/maps/org/park_chudes_galileo/112883291266/
Самара,торо 570z,https://yandex.ru/maps/org/perchini/179410540069/
Самара,торо 570z,https://yandex.ru/maps/org/dodo_pitstsa/1832174324/
Самара,торо 570z,https://yandex.ru/maps/org/nebo/56224830775/
Самара,торо 570z,https://yandex.ru/maps/org/chestn_ok/235834909785/
Самара,торо 570z,https://yandex.ru/maps/org/samarskaya_gosudarstvennaya_filarmoniya/1096319938/
Самара,торо 570z,https://yandex.ru/maps/org/dom_muzey_v_i_lenina/1219389219/
Самара,торо 570z,https://yandex.ru/maps/org/po_chestnomu/200534988745/
Самара,торо 570z,https://yandex.ru/maps/org/vashche_ogon/41322576137/
Самара,торо 570z,https://yandex.ru/maps/org/vivi/70657920440/
Самара,торо 570z,https://yandex.ru/maps/org/sokolyi_gory/118103372773/
Самара,торо 570z,https://yandex.ru/maps/org/samarskiy_okeanarium/162506974506/
Самара,торо 570z,https://yandex.ru/maps/org/samarskiy_oblastnoy_istoriko_krayevedcheskiy_muzey_imeni_p_v_alabina/1015618006/
Самара,торо 570z,https://yandex.ru/maps/org/samarskiy_akademicheskiy_teatr_opery_i_baleta_imeni_d_d_shostakovicha/1015030295/
Самара,торо 570z,https://yandex.ru/maps/org/iverskiy_zhenskiy_monastyr/1082609407/
Самара,торо 570z,https://yandex.ru/maps/org/voyenno_istoricheskiy_muzey_krasnoznamennogo_tsentralnogo_voyennogo_okruga/1016378139/
Самара,торо 570z,https://yandex.ru/maps/org/vertolyotka/209490064375/
Самара,торо 570z,https://yandex.ru/maps/org/muzey_usadba_a_n_tolstogo/1249154033/
Самара,торо 570z,https://yandex.ru/maps/org/zhivoy_ugolok_skazka/88253185612/
Самара,торо 570z,https://yandex.ru/maps/org/bunker_stalina/1058115607/
Самара,торо 570z,https://yandex.ru/maps/org/iskra/207698930278/
Самара,торо 570z,https://yandex.ru/maps/org/rimsko_katolicheskaya_tserkov_prikhod_presvyatogo_serdtsa_iisusa/1078156078/
Самара,торо 570z,https://yandex.ru/maps/org/al_khalyal/1698788141/
Самара,торо 570z,https://yandex.ru/maps/org/ribay/243995462350/
Самара,торо 570z,https://yandex.ru/maps/org/fudzhi_sushi/140637473774/
Самара,торо 570z,https://yandex.ru/maps/org/perchini/109540250841/
Самара,торо 570z,https://yandex.ru/maps/org/melnitsa/1042202300/
Самара,торо 570z,https://yandex.ru/maps/org/samarskiy_oblastnoy_khudozhestvenny_muzey/1262246446/
Самара,торо 570z,https://yandex.ru/maps/org/chaykhona_1/172133145242/
Самара,торо 570z,https://yandex.ru/maps/org/bar_idol/165009700897/
Самара,торо 570z,https://yandex.ru/maps/org/mesto_deystviya/95415249605/
Самара,торо 570z,https://yandex.ru/maps/org/samarskiy_teatr_kukol/243788291796/
Самара,торо 570z,https://yandex.ru/maps/org/monument_slavy_v_chest_ogromnykh_zaslug_rabochikh_aviapromyshlennosti_kuybysheva_vnyosshikh_bolshoy_vklad_v_pobedu_v_velikoy_otechestvennoy_voyne/120428475421/
Самара,торо 570z,https://yandex.ru/maps/org/muzey_moderna/136552266415/
Самара,торо 570z,https://yandex.ru/maps/org/samarskiy_zoopark/1087434670/
Самара,торо 570z,https://yandex.ru/maps/org/khats_khaus/22551411132/
Самара,торо 570z,https://yandex.ru/maps/org/la_torre/102813155021/
Самара,торо 570z,https://yandex.ru/maps/org/berkut/1025757714/
Самара,торо 570z,https://yandex.ru/maps/org/zhizn_udalas/210938250656/
Самара,торо 570z,https://yandex.ru/maps/org/povolzhskiy_muzey_zheleznodorozhnoy_tekhniki_kuybyshevskoy_zheleznoy_dorogi/1254564559/
Самара,торо 570z,https://yandex.ru/maps/org/livingston/72223798152/
Самара,торо 570z,https://yandex.ru/maps/org/dvorets_sporta_imeni_vladimira_vysotskogo/165061691121/
Самара,торо 570z,https://yandex.ru/maps/org/verevochny_park_tarzaniya/1253162916/
Самара,торо 570z,https://yandex.ru/maps/org/sky_bar/42454772624/
Самара,торо 570z,https://yandex.ru/maps/org/fudzhi/219328922378/
Самара,торо 570z,https://yandex.ru/maps/org/roof/78576671608/
Самара,торо 570z,https://yandex.ru/maps/org/ruki_vverkh_/93977626684/
Самара,торо 570z,https://yandex.ru/maps/org/samarskiy_gosudarstvenny_tsirk_imeni_olega_popova/1037248069/
Самара,торо 570z,https://yandex.ru/maps/org/samarskiy_akademicheskiy_teatr_dramy_imeni_maksima_gorkogo/1205469783/
Самара,торо 570z,https://yandex.ru/maps/org/muzey_eldara_ryazanova/3884592594/
Самара,торо 570z,https://yandex.ru/maps/org/park_chudes_galileo/112883291266/
Самара,пионер дождеватель,https://yandex.ru/maps/org/agrolizing/1316012099/
Самара,пионер дождеватель,https://yandex.ru/maps/org/shinservis24/1159919719/
Самара,пионер дождеватель,https://yandex.ru/maps/org/dozhdevatel/229846108609/
Самара,пионер дождеватель,https://yandex.ru/maps/org/spets_master/1079472053/
Самара,пионер дождеватель,https://yandex.ru/maps/org/dozhdevatel/43381071796/
Самара,пионер дождеватель,https://yandex.ru/maps/org/pioner/37866362161/
Самара,пионер дождеватель,https://yandex.ru/maps/org/pioner/216490070197/
Самара,пионер дождеватель,https://yandex.ru/maps/org/pioneer/1120890475/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/enki/141779704034/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/rekomaks_grup/1802473992/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/viola/1218092432/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/yuzhny_park/188577533777/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/rost_valk/167070461390/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/zelyony_proyekt/37449360589/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/landshaftnaya_studiya_iriny_pronenko/1076714155/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/kulturny_sad_sistemy_avtomaticheskogo_poliva_avtopoliv_rulonny_gazon/89971744923/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/landshaft_s_p_b_/232213131026/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/kontsept_siti/1537275708/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/khoroshosdelali/112602039621/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/eyler_garden/1554093770/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/poliv_na_donu/155765946439/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/1_studiya_poliva/55585972457/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/yevva/87540222048/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/evi_grupp/160647127968/
Ростов-на-Дону,монтаж автополива,https://yandex.ru/maps/org/avtopoliv_ekspert/145585088986/
Ростов-на-Дону,монтаж системы автополива,https://yandex.ru/maps/org/enki/141779704034/
Ростов-на-Дону,монтаж системы автополива,https://yandex.ru/maps/org/kulturny_sad_sistemy_avtomaticheskogo_poliva_avtopoliv_rulonny_gazon/89971744923/
Ростов-на-Дону,монтаж системы автополива,https://yandex.ru/maps/org/kontsept_siti/1537275708/
Ростов-на-Дону,монтаж системы автополива,https://yandex.ru/maps/org/eyler_garden/1554093770/
Ростов-на-Дону,монтаж системы автополива,https://yandex.ru/maps/org/1_studiya_poliva/55585972457/
Ростов-на-Дону,монтаж системы автоматического полива,https://yandex.ru/maps/org/santekhvalom/231873042252/
Ростов-на-Дону,монтаж системы автоматического полива,https://yandex.ru/maps/org/enki/141779704034/
Ростов-на-Дону,монтаж системы автоматического полива,https://yandex.ru/maps/org/rekomaks_grup/1802473992/
Ростов-на-Дону,монтаж системы автоматического полива,https://yandex.ru/maps/org/kulturny_sad_sistemy_avtomaticheskogo_poliva_avtopoliv_rulonny_gazon/89971744923/
Ростов-на-Дону,монтаж системы автоматического полива,https://yandex.ru/maps/org/1_studiya_poliva/55585972457/
Ростов-на-Дону,монтаж системы автоматического полива,https://yandex.ru/maps/org/enki/1034417905/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/enki/141779704034/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/rekomaks_grup/1802473992/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/viola/1218092432/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/rost_valk/167070461390/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/zelyony_proyekt/37449360589/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/landshaftnaya_studiya_iriny_pronenko/1076714155/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/kulturny_sad_sistemy_avtomaticheskogo_poliva_avtopoliv_rulonny_gazon/89971744923/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/landshaft_s_p_b_/232213131026/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/kontsept_siti/1537275708/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/eyler_garden/1554093770/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/1_studiya_poliva/55585972457/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/yevva/87540222048/
Ростов-на-Дону,установка автополива,https://yandex.ru/maps/org/avtopoliv_ekspert/145585088986/
Ростов-на-Дону,установка системы автополива,https://yandex.ru/maps/org/enki/141779704034/
Ростов-на-Дону,установка системы автополива,https://yandex.ru/maps/org/kulturny_sad_sistemy_avtomaticheskogo_poliva_avtopoliv_rulonny_gazon/89971744923/
Ростов-на-Дону,установка системы автополива,https://yandex.ru/maps/org/1_studiya_poliva/55585972457/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/santekhvalom/231873042252/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/kapel/112385708241/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/lemana_pro/62730441473/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/zelyony_sad_pro/143743084790/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/enki/141779704034/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/art_landsh/1211234743/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/rozovy_mir/36804614768/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/rost_valk/167070461390/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/gazon_prosto/176243282877/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/kulturny_sad_sistemy_avtomaticheskogo_poliva_avtopoliv_rulonny_gazon/89971744923/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/kontsept_siti/1537275708/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/poliv_na_donu/155765946439/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/tekhnologii_poliva/57639705895/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/1_studiya_poliva/55585972457/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/lemana_pro/80457133148/
Ростов-на-Дону,автоматический полив под ключ,https://yandex.ru/maps/org/avtopoliv_ekspert/145585088986/
Ростов-на-Дону,устройство автополива,https://yandex.ru/maps/org/art_landsh/1211234743/
Ростов-на-Дону,устройство автополива,https://yandex.ru/maps/org/enki/141779704034/
Ростов-на-Дону,устройство автополива,https://yandex.ru/maps/org/kulturny_sad_sistemy_avtomaticheskogo_poliva_avtopoliv_rulonny_gazon/89971744923/
Ростов-на-Дону,устройство автополива,https://yandex.ru/maps/org/kontsept_siti/1537275708/
Ростов-на-Дону,устройство автополива,https://yandex.ru/maps/org/polivtorg/1781438196/
Ростов-на-Дону,устройство автополива,https://yandex.ru/maps/org/1_studiya_poliva/55585972457/
Ростов-на-Дону,автополив под ключ,https://yandex.ru/maps/org/sad_ko/1069368434/
Ростов-на-Дону,автополив под ключ,https://yandex.ru/maps/org/arkhitek/148602578374/
